"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.34,0.657,0.37,0.59,0.22,-0.52,-0.44
"ClusIPW",0.288,0.577,0.19,0.33,-0.62,-0.62,0.3
"addIPW",0.697,0.495,-0.01,0.67,-0.42,0.33,0.51
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
