"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.289,0.604,0.25,0.57,0.22,-0.61,-0.43
"ClusIPW",0.725,0.532,0.08,0.11,0.02,0.74,0.66
"addIPW",0.89,0.553,0.13,0.71,0.15,0.39,0.55
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
