"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.242,0.628,0.31,0.52,0.18,-0.57,-0.52
"ClusIPW",0.616,0.644,0.35,0.04,0.49,0.8,0.06
"addIPW",0.876,0.755,0.57,0.48,0.33,0.37,0.46
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
