"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.409,0.618,0.29,0.57,0.44,-0.57,-0.27
"ClusIPW",0.704,0.531,0.08,0.66,-0.06,0.74,0.1
"addIPW",0.882,0.519,0.04,0.55,0.31,0.49,0.6
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
