"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.643,0.35,0.5,0.28,-0.69,-0.27
"ClusIPW",0.682,0.397,-0.26,0.66,-0.13,-0.13,0.69
"addIPW",0.888,0.602,0.25,0.55,0.49,0.17,0.6
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
