"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.623,0.3,0.47,0.22,-0.74,-0.3
"ClusIPW",0.615,0.402,-0.24,0.92,0.06,0.31,-0.06
"addIPW",0.881,0.664,0.39,0.57,0.5,0.32,0.41
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
