"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.306,0.605,0.26,0.62,0.17,-0.61,-0.38
"ClusIPW",0.667,0.719,0.5,0.6,0.24,-0.49,0.3
"addIPW",0.824,0.694,0.45,0.78,0.34,-0.05,0.27
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
