"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.677,0.42,0.64,0.17,-0.49,-0.38
"ClusIPW",0.843,0.454,-0.12,0.59,0.51,0.25,0.56
"addIPW",0.855,0.681,0.43,0.79,0.1,0.1,0.42
"Oracle",0.909,0.62,0.3,0.6,0.3,0.3,0.6
