"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.602,0.25,0.57,0.27,-0.68,-0.27
"ClusIPW",0.353,0.619,0.29,0.29,-0.34,-0.76,0.38
"addIPW",0.875,0.632,0.33,0.46,0.53,0.15,0.61
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
