"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.62,0.29,0.42,0.27,-0.73,-0.38
"ClusIPW",0.742,0.548,0.12,0.85,0.33,-0.27,0.3
"addIPW",0.881,0.648,0.36,0.68,0.46,0.27,0.36
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
