"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.698,0.46,0.44,0.05,-0.76,0.1
"ClusIPW",0.439,0.459,-0.1,-0.1,0.04,-0.49,0.86
"addIPW",0.688,0.549,0.13,-0.01,0.33,0.79,0.51
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
