"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.47,-0.08,0.61,0.17,-0.7,-0.31
"ClusIPW",0.799,0.593,0.23,0.93,0.09,-0.01,0.28
"addIPW",0.88,0.539,0.09,0.48,0.53,0.23,0.65
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
