"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.216,0.576,0.18,0.57,0.13,-0.61,-0.51
"ClusIPW",0.808,0.613,0.28,0.88,0.25,-0.03,0.29
"addIPW",0.886,0.671,0.4,0.62,0.44,0.33,0.38
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
