"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.232,0.529,0.07,0.64,0.12,-0.58,-0.49
"ClusIPW",0.618,0.609,0.27,0.56,0.31,0.68,-0.24
"addIPW",0.908,0.582,0.2,0.65,0.27,0.35,0.58
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
