"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.632,0.31,0.52,0.15,-0.78,-0.04
"ClusIPW",0.775,0.445,-0.13,0.5,0.6,0.5,0.34
"addIPW",0.878,0.572,0.17,0.53,0.27,0.05,0.78
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
