"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.588,0.21,0.62,0.25,-0.63,-0.33
"ClusIPW",0.517,0.425,-0.18,0.53,0.8,0.09,-0.2
"addIPW",0.865,0.689,0.44,0.58,0.54,0.11,0.41
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
