"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.495,-0.01,0.71,0.28,-0.53,-0.36
"ClusIPW",0.744,0.369,-0.31,0.67,0.5,0.22,0.39
"addIPW",0.657,0.327,-0.41,0.47,0.62,0.39,0.27
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
