"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.605,0.26,0.66,0.1,-0.42,-0.56
"ClusIPW",0.473,0.499,0.01,0.02,0.96,-0.23,0.18
"addIPW",0.89,0.606,0.26,0.69,0.14,0.42,0.51
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
