"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.635,0.32,0.65,0.28,-0.59,-0.23
"ClusIPW",0.662,0.861,0.74,0.66,-0.12,0.09,0.04
"addIPW",0.825,0.7,0.46,0.78,0.32,0.22,0.15
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
