"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.615,0.28,0.46,0.38,-0.6,-0.45
"ClusIPW",0.852,0.475,-0.06,0.54,0.42,0.43,0.59
"addIPW",0.834,0.543,0.11,0.88,0.19,0.29,0.31
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
