"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.613,0.27,0.55,0.37,-0.68,-0.13
"ClusIPW",0.682,0.523,0.06,0.81,-0.42,0.23,0.34
"addIPW",0.693,0.893,0.78,0.5,-0.06,0.27,0.25
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
