"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.454,0.677,0.42,0.63,0.31,-0.53,-0.23
"ClusIPW",0.572,0.558,0.14,0.68,-0.6,-0.1,0.4
"addIPW",0.866,0.522,0.06,0.57,0.28,0.55,0.54
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
