"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.289,0.523,0.05,0.57,0.2,-0.77,-0.22
"ClusIPW",0.678,0.805,0.65,0.54,-0.38,0.16,0.33
"addIPW",0.873,0.571,0.18,0.54,0.13,0.2,0.79
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
