"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.448,-0.13,0.73,-0.01,-0.67,-0.01
"ClusIPW",0.207,0.552,0.13,0.65,-0.46,-0.48,-0.34
"addIPW",0.848,0.636,0.33,0.26,0.54,0.5,0.54
"Oracle",0.921,0.625,0.3,0.6,0.3,0.3,0.6
