"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.629,0.31,0.53,0.23,-0.68,-0.34
"ClusIPW",0.644,0.406,-0.23,0.65,-0.1,-0.29,0.65
"addIPW",0.902,0.587,0.21,0.48,0.27,0.45,0.68
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
