"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.528,0.589,0.22,0.85,0.13,-0.46,-0.1
"ClusIPW",0.651,0.612,0.27,0.42,-0.51,0.54,0.44
"addIPW",0.805,0.455,-0.11,0.69,-0.08,0.34,0.63
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
