"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.568,0.17,0.57,0.26,-0.64,-0.42
"ClusIPW",0.84,0.492,-0.02,0.77,0.04,0.43,0.47
"addIPW",0.886,0.547,0.11,0.46,0.31,0.25,0.79
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
