"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.139,0.529,0.08,0.53,-0.08,-0.71,-0.44
"ClusIPW",0.577,0.64,0.33,0.59,0.59,-0.43,-0.04
"addIPW",0.857,0.673,0.41,0.46,0.56,0.38,0.39
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
