"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.45,0.628,0.31,0.61,0.31,-0.66,-0.1
"ClusIPW",0.781,0.541,0.11,0.46,-0.25,0.42,0.74
"addIPW",0.817,0.531,0.08,0.8,-0.08,0.08,0.58
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
