"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.709,0.48,0.61,0.16,-0.58,-0.2
"ClusIPW",0.578,0.276,-0.51,0.66,-0.13,0.42,0.33
"addIPW",0.658,0.31,-0.44,0.78,0.09,0.3,0.31
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
