"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.505,0.611,0.27,0.66,0.5,-0.47,-0.17
"ClusIPW",0.577,0.312,-0.44,0.18,0.07,-0.05,0.88
"addIPW",0.89,0.599,0.24,0.59,0.26,0.09,0.72
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
