"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.295,0.642,0.34,0.3,0.46,-0.72,-0.26
"ClusIPW",0.664,0.408,-0.23,0.54,0.49,-0.35,0.54
"addIPW",0.777,0.617,0.28,0.81,0.35,-0.23,0.3
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
