"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.235,0.647,0.35,0.37,0.34,-0.66,-0.44
"ClusIPW",0.652,0.643,0.34,0.46,-0.07,0.82,0
"addIPW",0.83,0.706,0.48,0.78,0.24,0.24,0.2
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
