"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.652,0.37,0.47,0.36,-0.72,-0.05
"ClusIPW",0.652,0.52,0.05,0.11,-0.15,-0.04,0.98
"addIPW",0.769,0.687,0.44,0.07,0.19,0.09,0.87
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
