"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.438,0.691,0.45,0.53,0.43,-0.52,-0.24
"ClusIPW",0.778,0.457,-0.1,0.35,0.01,0.32,0.87
"addIPW",0.833,0.625,0.3,0.46,0.66,0.4,0.31
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
