"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.244,0.556,0.14,0.5,0.15,-0.8,-0.25
"ClusIPW",0.73,0.373,-0.3,0.61,0.48,-0.04,0.55
"addIPW",0.879,0.602,0.24,0.5,0.6,0.35,0.45
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
