"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.67,0.4,0.61,0.18,-0.54,-0.38
"ClusIPW",0.819,0.48,-0.05,0.86,0.09,0.33,0.39
"addIPW",0.595,0.333,-0.4,0.71,0.41,0.42,-0.04
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
