"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.452,0.655,0.37,0.58,0.4,-0.58,-0.18
"ClusIPW",0.291,0.443,-0.14,0.62,0.46,-0.43,-0.45
"addIPW",0.586,0.43,-0.18,0.61,0.36,0.66,-0.19
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
