"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.492,0.655,0.37,0.72,0.25,-0.5,-0.18
"ClusIPW",0.707,0.85,0.72,0.44,-0.28,0.17,0.42
"addIPW",0.624,0.48,-0.05,-0.04,-0.16,0.54,0.82
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
