"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.532,0.694,0.45,0.58,0.39,-0.54,-0.03
"ClusIPW",0.826,0.557,0.14,0.27,0.55,0.55,0.55
"addIPW",0.849,0.528,0.07,0.41,0.47,0.14,0.76
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
