"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.403,0.698,0.46,0.53,0.35,-0.54,-0.3
"ClusIPW",0.644,0.346,-0.37,0.68,-0.14,0.53,0.31
"addIPW",0.863,0.578,0.19,0.7,-0.07,0.31,0.61
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
