"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.556,0.14,0.44,0.39,-0.76,-0.24
"ClusIPW",0.862,0.512,0.03,0.56,0.4,0.08,0.72
"addIPW",0.882,0.564,0.16,0.67,0.5,0.21,0.48
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
