"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.226,0.562,0.15,0.46,0.38,-0.63,-0.47
"ClusIPW",0.379,0.276,-0.51,0.48,-0.09,0.69,-0.17
"addIPW",0.843,0.589,0.22,0.44,0.69,0.29,0.45
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
