"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.432,0.622,0.3,0.69,0.26,-0.55,-0.25
"ClusIPW",0.329,0.243,-0.57,0.11,0.46,-0.5,0.45
"addIPW",0.888,0.552,0.14,0.52,0.42,0.24,0.7
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
