"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.489,0.581,0.2,0.83,0.21,-0.44,-0.2
"ClusIPW",0.349,0.207,-0.63,0.03,-0.26,0.53,0.5
"addIPW",0.895,0.6,0.24,0.63,0.49,0.24,0.49
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
