"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.312,0.66,0.38,0.38,0.44,-0.65,-0.31
"ClusIPW",0.129,0.242,-0.57,0.07,0.67,-0.44,-0.16
"addIPW",0.779,0.61,0.27,0.23,0.59,0.64,0.35
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
