"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.773,0.6,0.51,0.2,-0.52,-0.26
"ClusIPW",0.729,0.695,0.46,0.14,0.03,0.75,0.45
"addIPW",0.844,0.567,0.17,0.53,0.19,0.67,0.46
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
