"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.551,0.14,0.71,0.1,-0.66,-0.2
"ClusIPW",0.823,0.442,-0.15,0.52,0.18,0.18,0.8
"addIPW",0.868,0.574,0.18,0.45,0.61,0.26,0.57
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
