"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.146,0.593,0.23,0.43,0.22,-0.57,-0.63
"ClusIPW",0.507,0.46,-0.1,0.52,-0.67,-0.04,0.52
"addIPW",0.881,0.591,0.23,0.62,0.04,0.42,0.61
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
