"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.645,0.35,0.58,0.2,-0.51,-0.5
"ClusIPW",0.685,0.719,0.5,0.53,0.1,0.67,-0.08
"addIPW",0.828,0.59,0.22,0.6,0.68,0.07,0.36
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
