"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.619,0.29,0.47,0.5,-0.17,-0.65
"ClusIPW",0.572,0.32,-0.42,0.01,0.29,0.09,0.85
"addIPW",0.866,0.735,0.53,0.43,0.31,0.1,0.65
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
