"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.589,0.22,0.55,0.17,-0.66,-0.43
"ClusIPW",0.849,0.554,0.13,0.5,0.26,0.67,0.46
"addIPW",0.82,0.778,0.61,0.3,0.33,0.14,0.64
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
