"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.62,0.29,0.7,0.12,-0.54,-0.35
"ClusIPW",0.396,0.749,0.56,0.49,0.38,-0.25,-0.49
"addIPW",0.63,0.577,0.19,0.57,0.79,-0.1,-0.07
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
