"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.619,0.29,0.62,0.43,-0.48,-0.34
"ClusIPW",0.691,0.389,-0.27,0.46,-0.22,0.37,0.73
"addIPW",0.83,0.49,-0.03,0.64,0.62,0.2,0.41
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
