"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.407,0.638,0.33,0.72,0.16,-0.49,-0.33
"ClusIPW",0.754,0.754,0.57,0.32,-0.24,0.18,0.7
"addIPW",0.874,0.647,0.36,0.8,0.19,0.18,0.41
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
