"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.606,0.26,0.64,0.12,-0.67,-0.24
"ClusIPW",0.792,0.587,0.21,0.6,0.47,-0.26,0.56
"addIPW",0.847,0.523,0.05,0.61,-0.04,0.46,0.64
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
