"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.578,0.19,0.63,0.16,-0.64,-0.36
"ClusIPW",0.885,0.559,0.15,0.75,0.31,0.3,0.48
"addIPW",0.786,0.728,0.52,0.78,0.32,0.04,0.14
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
