"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.549,0.644,0.35,0.77,0.29,-0.43,-0.12
"ClusIPW",0.775,0.529,0.07,0.62,-0.11,0.68,0.36
"addIPW",0.786,0.39,-0.27,0.54,0.22,0.17,0.75
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
