"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.669,0.4,0.67,0.21,-0.47,-0.36
"ClusIPW",0.771,0.453,-0.12,0.67,-0.17,0.11,0.71
"addIPW",0.893,0.568,0.17,0.61,0.26,0.46,0.56
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
