"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.261,0.578,0.19,0.54,0.23,-0.68,-0.4
"ClusIPW",0.85,0.695,0.45,0.43,0.5,0.47,0.37
"addIPW",0.876,0.61,0.27,0.41,0.15,0.47,0.72
"Oracle",0.906,0.62,0.3,0.6,0.3,0.3,0.6
