"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.589,0.21,0.78,0,-0.44,-0.39
"ClusIPW",0.376,0.381,-0.29,0.48,0.48,0.48,-0.48
"addIPW",0.597,0.745,0.55,0.29,-0.03,0.78,-0.09
"Oracle",0.902,0.622,0.3,0.6,0.3,0.3,0.6
