"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.642,0.34,0.57,0.22,-0.66,-0.27
"ClusIPW",0.811,0.463,-0.1,0.7,-0.04,0.14,0.7
"addIPW",0.898,0.634,0.32,0.45,0.27,0.41,0.67
"Oracle",0.904,0.621,0.3,0.6,0.3,0.3,0.6
