"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.652,0.36,0.57,0.33,-0.6,-0.26
"ClusIPW",0.626,0.264,-0.53,0.59,0.24,0.05,0.56
"addIPW",0.851,0.687,0.44,0.54,0.57,0.05,0.43
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
