"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.569,0.17,0.47,0.33,-0.77,-0.21
"ClusIPW",0.615,0.378,-0.3,0.36,-0.36,0.24,0.77
"addIPW",0.888,0.541,0.1,0.57,0.19,0.5,0.62
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
